"Year","Site","Herbivorous_Biomass","Invertivorous_Biomass","Omnivorous_Biomass","Piscivorous_Biomass"
"2016","Fish Bowl",9.09009379497001,5.59681055184405,1.56881507550064,9.23052978889376
"2016","Frenchman Reef",10.9404372409183,13.925223891435,1.24368729267675,4.67912912699003
"2016","Long Bay Reef",7.58898246581809,1.45470075506083,2.88361287499933,0.560895381184692
"2016","Mikes Mazes",19.6363257187032,3.43282695206278,0.705363584196003,1.6508635201803
"2016","Moonscape",6.445338881381,7.57094789023081,6.5694951270993,7.05467561268503
"2016","Proselyte Reef",11.5598578691812,0.99001772283412,1.32239111449525,1.56087960849381
"2016","Shark Hotel",5.97496178552383,1.38126902660321,0.712620449642203,12.4536992854432
"2017_post","Fish Bowl",3.65522748800403,4.46702959071528,0,67.8889783162712
"2017_post","Frenchman Reef",1.66210686286457,14.9992682563444,1.30330177496203,9.63984765100065
"2017_post","Long Bay Reef",1.10640430288291,3.61669475983587,0.012307429532384,1.30417067489918
"2017_post","Mikes Mazes",6.89655165650688,14.9161741477522,6.54317334719993,14.324785653285
"2017_post","Moonscape",5.65502524224185,101.519977590007,1.17267486663888,9.10242148204769
"2017_post","Proselyte Reef",15.3124133719101,21.3114397878255,3.2579505566827,119.460047219971
"2017_post","Shark Hotel",2.40565357788412,4.89113221028886,0.0983315011008601,62.2655460079005
"2017_pre","Fish Bowl",3.50847030121143,8.29769869507382,5.0980247359887,10.7753700068471
"2017_pre","Frenchman Reef",3.95000266444598,5.47661196468704,0.857236833613204,3.41192199486652
"2017_pre","Long Bay Reef",2.68903324077571,7.94819558439875,0.436129555747944,10.2466071979122
"2017_pre","Mikes Mazes",5.38571036898445,2.02126876847987,0.0181525887244945,15.9725579282786
"2017_pre","Moonscape",1.96664129365507,4.24008692242684,1.57561442976655,9.56804875489081
"2017_pre","Proselyte Reef",4.37122065409133,3.33342166023798,2.89897479149181,22.8636740634687
"2017_pre","Shark Hotel",1.47672380305066,8.39466368291279,0.513186584605421,27.3242052947875
"2018","Fish Bowl",4.67442904778608,3.94112060768961,0,234.036945705317
"2018","Frenchman Reef",3.77231643848008,6.29929852318119,0.215141181614229,7.21133655367771
"2018","Long Bay Reef",9.38267286273719,10.8434975681242,0.360661968609374,11.6367021001583
"2018","Mikes Mazes",8.88525435229182,3.26192407266493,1.43864607520925,11.4430640985969
"2018","Moonscape",6.58725365360622,6.65941268685606,1.20415132414712,22.6923815624378
"2018","Proselyte Reef",11.7054957612741,5.27303742641187,0.988315362393864,280.96790733262
"2018","Shark Hotel",5.6163953290664,3.6459512811412,22.0732590928143,2.31185510910681
"2019","Fish Bowl",8.61127565611211,10.3814685745141,3.7258664286276,51.6926400139411
"2019","Frenchman Reef",16.9099505082802,10.2436766751852,2.31262547708138,49.2761092120915
"2019","Long Bay Reef",11.7952475635427,9.8130885569538,2.25943138782966,50.2846725890344
"2019","Mikes Mazes",15.1817768022334,14.5854829594644,4.17962476491547,133.022236286858
"2019","Moonscape",8.37653145087426,24.4728404601824,4.41995338574439,43.907672001378
"2019","Proselyte Reef",7.04166053909348,9.66525949220363,0.611359193223433,35.9999930590222
"2019","Shark Hotel",8.9037188277208,11.6703741690644,13.7368866843845,68.3788582289209
"2020","Fish Bowl",7.95932969656442,5.63425158865041,0.920001712652776,8.67073049684577
"2020","Frenchman Reef",12.5531762014207,8.15843739979759,0.687867296459844,3.44083741707559
"2020","Mikes Mazes",4.98231681216995,1.73919527090492,0.617382456474362,2.56019489856382
"2020","Moonscape",9.11687211953646,30.2965978271204,21.2206441730669,21.5220766271515
"2020","Proselyte Reef",20.8103302033762,15.3540102423229,32.2476051004839,37.1202734565957
"2020","Shark Hotel",7.0716241140843,5.25785999437179,1.06962208649781,35.3089144016019
"2023","Fish Bowl",5.81120300860282,3.87666459318177,1.53620607844167,61.1637138212251
"2023","Frenchman Reef",9.89965571872669,11.1005210565779,5.13698786950832,0.277397643102091
"2023","Long Bay Reef",6.42370266556216,1.59043299848871,0.617803128684398,0.332611477865875
"2023","Mikes Mazes",10.4656192533773,2.20746701662339,1.02576491052169,14.1451092029752
"2023","Moonscape",4.15285792701898,24.9382895194867,9.73555372297359,27.6263548343996
"2023","Proselyte Reef",2.73859729987809,4.34671503284743,0.934599926658895,6.64466741308395
"2023","Shark Hotel",4.49696061534228,4.21959651153789,0.151605297651961,5.3584616069035
